#   <lc>              σ(lc)             lb                σ(lb)             <lambda>          σ(lambda)         <L/lc>            σ(L/lc)           <L/lambda>       σ(L/lambda)        <lb/L>            σ(lb/L)           <E_stretch>       σ(E_stretch)      <E_bend>          σ(E_bend)         <E_shear>         σ(E_shear)        <E_total>         σ(E_total)        <E from A>        σ(E from A)       <E_error>         σ(E_error)        N     EA              EI              GI              SHEARDISPL      STRETCHDISPL    L        CASENO   SEED    WX    WY  Datafile
#
# index 0  EA=1  EI=4e-8  GI variable
  0.012150742400    0.000226721476    0.000001826000    0.000000000000    0.228570855200    0.005688023826   16.465050038800    0.306749556073    0.875488987400    0.021741947149    0.000009129000    0.000000000000    0.000000000031    0.000000000017    0.000000018293    0.000000006959    0.000000000006    0.000000000003    0.000000018330    0.000000006974    0.000000018330    0.000000006974    0.000000117674    0.000000286993     600  0.300000000000  0.000000000001  0.000010000000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1325.dat
  0.012150742400    0.000226721476    0.000000577000    0.000000000000    0.335496134000    0.008348876994   16.465050038800    0.306749556073    0.596463703700    0.014812616270    0.000002887000    0.000000000000 0.0000000000004199 0.0000000000002789 0.0000000018833994 0.00000000069019 0.0000000000000728 0.0000000000000249 0.00000000188389 0.0000000006903158 0.00000000188389 0.00000000069031 -0.000000058267    0.000000932015     600  0.300000000000  0.0000000000001 0.000010000000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1335.dat


# index 27  EA=0.3  EI variable  GI=1e-6
  0.012257854900    0.000208176567    0.000577350000    0.000000000000    0.033944123600    0.000767700410   16.320335393900    0.279193569758    5.894775570700    0.134618959823    0.002886751000    0.000000000000    0.000030956756    0.000005240900    0.000014485009    0.000001691451    0.000000781286    0.000000063449    0.000046223051    0.000006682920    0.000046222294    0.000006682914    0.000016353846    0.000051917181     600  0.300000000000  0.000000100000  0.000001000000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1376.dat
  0.012257854900    0.000208176567    0.000182574000    0.000000000000    0.049823159700    0.001126830024   16.320335393900    0.279193569758    4.016063845100    0.091714829665    0.000912871000    0.000000000000    0.000008506825    0.000001546946    0.000008639923    0.000001427595    0.000001890946    0.000000235923    0.000019037694    0.000003036010    0.000019037717    0.000003036013   -0.000001180229    0.000003732286     600  0.300000000000  0.000000010000  0.000001000000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1386.dat
  0.012257854900    0.000208176567    0.000057735000    0.000000000000    0.073130397400    0.001653960507   16.320335393900    0.279193569758    2.736112446600    0.062484586152    0.000288675000    0.000000000000    0.000001219910    0.000000261089    0.000003418653    0.000000553620    0.000001176676    0.000000167008    0.000005815238    0.000000926038    0.000005815228    0.000000926033    0.000001683579    0.000005344437     600  0.300000000000  0.000000001000  0.000001000000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1396.dat
  0.012257854900    0.000208176567    0.000018257000    0.000000000000    0.107340743500    0.002427681838   16.320335393900    0.279193569758    1.864091709900    0.042570252987    0.000091287000    0.000000000000    0.000000071397    0.000000017429    0.000000950430    0.000000151765    0.000000148304    0.000000023163    0.000001170131    0.000000187925    0.000001170131    0.000000187925    0.000000057539    0.000000196826     600  0.300000000000  0.000000000100  0.000001000000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1306.dat
  0.012150742400    0.000226721476    0.000005774000    0.000000000000    0.155723510900    0.003875205401   16.465050038800    0.306749556073    1.285042094800    0.031912814165    0.000028868000    0.000000000000    0.000000002128    0.000000001245    0.000000168780    0.000000062866    0.000000004773    0.000000002239    0.000000175680    0.000000066247    0.000000175680    0.000000066247    0.000000001668    0.000000086436     600  0.300000000000  0.000000000010  0.000001000000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1316.dat
  0.012150742400    0.000226721476    0.000001826000    0.000000000000    0.228570855200    0.005688023826   16.465050038800    0.306749556073    0.875488987400    0.021741947149    0.000009129000    0.000000000000    0.000000000031    0.000000000016    0.000000018185    0.000000006913    0.000000000059    0.000000000027    0.000000018275    0.000000006951    0.000000018275    0.000000006951    0.000000000649    0.000000051580     600  0.300000000000  0.000000000001  0.000001000000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1326.dat
  0.012150742400    0.000226721476    0.000000577000    0.000000000000    0.335496134000    0.008348876994   16.465050038800    0.306749556073    0.596463703700    0.014812616270    0.000002887000    0.000000000000 0.0000000000004213 0.0000000000002787 0.0000000018792000 0.00000000069266 0.0000000000006680 0.0000000000002774 0.00000000188029 0.0000000006930339 0.00000000188029 0.00000000069303  0.000000089966    0.000000433832     600  0.300000000000  0.0000000000001 0.000001000000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1336.dat


# index 28  EA=0.3  EI variable  GI=1e-7
  0.012257854900    0.000208176567    0.000577350000    0.000000000000    0.033944123600    0.000767700410   16.320335393900    0.279193569758    5.894775570700    0.134618959823    0.002886751000    0.000000000000    0.000030479305    0.000005211127    0.000014916041    0.000001737938    0.000000086861    0.000000007266    0.000045482207    0.000006679719    0.000045481244    0.000006679708    0.000021149373    0.000066562479     600  0.300000000000  0.000000100000  0.000000100000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1377.dat
  0.012323589400    0.000079014042    0.000182574000    0.000000000000    0.050177191000    0.000428806269   16.229572735000    0.104272421576    3.986108294000    0.034158427517    0.000912871000    0.000000000000    0.000007395496    0.000000690739    0.000009339758    0.000000171327    0.000000310566    0.000000025942    0.000017045820    0.000000665185    0.000017045985    0.000000665247   -0.000009589911    0.000020654679     600  0.300000000000  0.000000010000  0.000000100000  0.010000000000  0.000000000000  0.200000       5     105  1.00  1.00  datc1110.dat
  0.012257854900    0.000208176567    0.000057735000    0.000000000000    0.073130397400    0.001653960507   16.320335393900    0.279193569758    2.736112446600    0.062484586152    0.000288675000    0.000000000000    0.000000627891    0.000000167836    0.000002696525    0.000000474827    0.000000485406    0.000000067435    0.000003809822    0.000000676566    0.000003809812    0.000000676562    0.000002623999    0.000008290046     600  0.300000000000  0.000000001000  0.000000100000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1397.dat
  0.012257854900    0.000208176567    0.000018257000    0.000000000000    0.107340743500    0.002427681838   16.320335393900    0.279193569758    1.864091709900    0.042570252987    0.000091287000    0.000000000000    0.000000029173    0.000000008414    0.000000534832    0.000000096159    0.000000181513    0.000000026415    0.000000745518    0.000000127633    0.000000745517    0.000000127632    0.000002002511    0.000006342574     600  0.300000000000  0.000000000100  0.000000100000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1307.dat
  0.012150742400    0.000226721476    0.000005774000    0.000000000000    0.155723510900    0.003875205401   16.465050038800    0.306749556073    1.285042094800    0.031912814165    0.000028868000    0.000000000000    0.000000001358    0.000000000814    0.000000126748    0.000000044284    0.000000020359    0.000000009097    0.000000148465    0.000000053958    0.000000148465    0.000000053958    0.000000009604    0.000000174751     600  0.300000000000  0.000000000010  0.000000100000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1317.dat
  0.012150742400    0.000226721476    0.000001826000    0.000000000000    0.228570855200    0.005688023826   16.465050038800    0.306749556073    0.875488987400    0.021741947149    0.000009129000    0.000000000000    0.000000000028    0.000000000015    0.000000017267    0.000000006493    0.000000000497    0.000000000231    0.000000017792    0.000000006731    0.000000017792    0.000000006731    0.000000004594    0.000000031011     600  0.300000000000  0.000000000001  0.000000100000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1327.dat
  0.012150742400    0.000226721476    0.000000577000    0.000000000000    0.335496134000    0.008348876994   16.465050038800    0.306749556073    0.596463703700    0.014812616270    0.000002887000    0.000000000000 0.0000000000003979 0.0000000000002720 0.0000000018601870 0.00000000068910 0.0000000000061485 0.0000000000027248 0.00000000186673 0.0000000006918806 0.00000000186673 0.00000000069188  0.000000020361    0.000000038113     600  0.300000000000  0.0000000000001 0.000000100000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1337.dat
  0.012228167100    0.000204357276    0.000000183000    0.000000000000    0.496622439200    0.011047758220   16.359833388100    0.276097438337    0.402902205500    0.009080710957    0.000000913000    0.000000000000    0.000000000000    0.000000000000    0.000000000303    0.000000000038    0.000000000000    0.000000000000    0.000000000303    0.000000000038    0.000000000303    0.000000000038    0.000000029357    0.000000068291     600  0.300000000000 0.00000000000001 0.000000100000  0.010000000000  0.000000000000  0.200000      10     108  1.00  1.00  data4347.dat


# index 29  EA=0.3  EI variable  GI=1e-8
  0.012257854900    0.000208176567    0.000577350000    0.000000000000    0.033944123600    0.000767700410   16.320335393900    0.279193569758    5.894775570700    0.134618959823    0.002886751000    0.000000000000    0.000030429405    0.000005208020    0.000014965391    0.000001742742    0.000000008786    0.000000000739    0.000045403583    0.000006679767    0.000045403485    0.000006679764    0.000002150175    0.000006747235     600  0.300000000000  0.000000100000  0.000000010000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1378.dat
  0.012323589400    0.000079014042    0.000182574000    0.000000000000    0.050177191000    0.000428806269   16.229572735000    0.104272421576    3.986108294000    0.034158427517    0.000912871000    0.000000000000    0.000007238807    0.000000682063    0.000009483615    0.000000178108    0.000000033447    0.000000003192    0.000016755869    0.000000670306    0.000016756045    0.000000670380   -0.000010343763    0.000022979007     600  0.300000000000  0.000000010000  0.000000010000  0.010000000000  0.000000000000  0.200000       5     105  1.00  1.00  datc1080.dat
  0.012257854900    0.000208176567    0.000057735000    0.000000000000    0.073130397400    0.001653960507   16.320335393900    0.279193569758    2.736112446600    0.062484586152    0.000288675000    0.000000000000    0.000000510323    0.000000145986    0.000002702067    0.000000482039    0.000000071769    0.000000009858    0.000003284159    0.000000616367    0.000003284159    0.000000616367    0.000000026510    0.000000164541     600  0.300000000000  0.000000001000  0.000000010000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1398.dat
  0.012257854900    0.000208176567    0.000018257000    0.000000000000    0.107340743500    0.002427681838   16.320335393900    0.279193569758    1.864091709900    0.042570252987    0.000091287000    0.000000000000    0.000000012898    0.000000004543    0.000000382461    0.000000076295    0.000000064180    0.000000009809    0.000000459539    0.000000088692    0.000000459540    0.000000088692   -0.000000763115    0.000002454955     600  0.300000000000  0.000000000100  0.000000010000  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data1308.dat
  0.012150742400    0.000226721476    0.000005774000    0.000000000000    0.155723510900    0.003875205401   16.465050038800    0.306749556073    1.285042094800    0.031912814165    0.000028868000    0.000000000000    0.000000000496    0.000000000299    0.000000069646    0.000000023635    0.000000022861    0.000000008098    0.000000093003    0.000000031926    0.000000093003    0.000000031926    0.000000267917    0.000000753405     600  0.300000000000  0.000000000010  0.000000010000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1318.dat
  0.012150742400    0.000226721476    0.000001826000    0.000000000000    0.228570855200    0.005688023826   16.465050038800    0.306749556073    0.875488987400    0.021741947149    0.000009129000    0.000000000000    0.000000000016    0.000000000009    0.000000012893    0.000000004544    0.000000002083    0.000000000932    0.000000014992    0.000000005464    0.000000014992    0.000000005464    0.000000047536    0.000000098087     600  0.300000000000  0.000000000001  0.000000010000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1328.dat
  0.012150742400    0.000226721476    0.000000577000    0.000000000000    0.335496134000    0.008348876994   16.465050038800    0.306749556073    0.596463703700    0.014812616270    0.000002887000    0.000000000000 0.0000000000003468 0.0000000000002265 0.0000000017686917 0.00000000064741 0.0000000000508189 0.0000000000233280 0.00000000181986 0.0000000006703778 0.00000000181986 0.00000000067038  0.000000057167    0.000000180600     600  0.300000000000  0.0000000000001 0.000000010000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1338.dat
  0.012228167100    0.000204357276    0.000000183000    0.000000000000    0.496622439200    0.011047758220   16.359833388100    0.276097438337    0.402902205500    0.009080710957    0.000000913000    0.000000000000    0.000000000000    0.000000000000    0.000000000313    0.000000000033    0.000000000002    0.000000000000    0.000000000315    0.000000000033    0.000000000315    0.000000000033    0.000000008111    0.000000121264     600  0.300000000000 0.00000000000001 0.000000010000  0.010000000000  0.000000000000  0.200000      10     108  1.00  1.00  data4348.dat


# index 30  EA=0.3  EI variable  GI=1e-9
  0.012323589400    0.000079014042    0.000182574000    0.000000000000    0.050177191000    0.000428806269   16.229572735000    0.104272421576    3.986108294000    0.034158427517    0.000912871000    0.000000000000    0.000007222616    0.000000681154    0.000009499661    0.000000179087    0.000000003371    0.000000000326    0.000016725649    0.000000670935    0.000016725604    0.000000670918    0.000002654626    0.000005724068     600  0.300000000000  0.000000010000  0.000000001000  0.010000000000  0.000000000000  0.200000       5     105  1.00  1.00  datc1050.dat
  0.012150742400    0.000226721476    0.000057735000    0.000000000000    0.072280450900    0.001798710887   16.465050038800    0.306749556073    2.768539267000    0.068754074016    0.000288675000    0.000000000000    0.000000663847    0.000000351574    0.000003150314    0.000000878030    0.000000008920    0.000000002159    0.000003823081    0.000001215126    0.000003823063    0.000001215089    0.000002816131    0.000008775074     600  0.300000000000  0.000000001000  0.000000001000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1399.dat
  0.012150742400    0.000226721476    0.000018257000    0.000000000000    0.106093192900    0.002640146774   16.465050038800    0.306749556073    1.886183845500    0.046841605401    0.000091287000    0.000000000000    0.000000014188    0.000000009172    0.000000450975    0.000000159627    0.000000011063    0.000000003418    0.000000476225    0.000000171545    0.000000476225    0.000000171545   -0.000000016538    0.000000286225     600  0.300000000000  0.000000000100  0.000000001000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1309.dat
  0.012150742400    0.000226721476    0.000005774000    0.000000000000    0.155723510900    0.003875205401   16.465050038800    0.306749556073    1.285042094800    0.031912814165    0.000028868000    0.000000000000    0.000000000211    0.000000000135    0.000000049341    0.000000018047    0.000000007913    0.000000002384    0.000000057465    0.000000020495    0.000000057465    0.000000020495    0.000000118818    0.000000438939     600  0.300000000000  0.000000000010  0.000000001000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1319.dat
  0.012150742400    0.000226721476    0.000001826000    0.000000000000    0.228570855200    0.005688023826   16.465050038800    0.306749556073    0.875488987400    0.021741947149    0.000009129000    0.000000000000    0.000000000005    0.000000000003    0.000000007048    0.000000002401    0.000000002310    0.000000000821    0.000000009363    0.000000003215    0.000000009363    0.000000003215    0.000000348207    0.000001013612     600  0.300000000000  0.000000000001  0.000000001000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1329.dat
  0.012150742400    0.000226721476    0.000000577000    0.000000000000    0.335496134000    0.008348876994   16.465050038800    0.306749556073    0.596463703700    0.014812616270    0.000002887000    0.000000000000 0.0000000000001822 0.0000000000001029 0.0000000013359575 0.00000000044884 0.0000000002127021 0.0000000000945168 0.00000000154884 0.0000000005411896 0.00000000154884 0.00000000054119 -0.000000062298    0.000000161675     600  0.300000000000  0.0000000000001 0.000000001000  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1339.dat
  0.012228167100    0.000204357276    0.000000183000    0.000000000000    0.496622439200    0.011047758220   16.359833388100    0.276097438337    0.402902205500    0.009080710957    0.000000913000    0.000000000000    0.000000000000    0.000000000000    0.000000000332    0.000000000039    0.000000000013    0.000000000002    0.000000000344    0.000000000040    0.000000000344    0.000000000040    0.000000042782    0.000000074313     600  0.300000000000 0.00000000000001 0.000000001000  0.010000000000  0.000000000000  0.200000      10     108  1.00  1.00  data4349.dat


# index 31  EA=0.3  EI variable  GI=1e-10
  0.012323589400    0.000079014042    0.000182574000    0.000000000000    0.050177191000    0.000428806269   16.229572735000    0.104272421576    3.986108294000    0.034158427517    0.000912871000    0.000000000000    0.000007220994    0.000000681059    0.000009501282    0.000000179185    0.000000000337    0.000000000033    0.000016722614    0.000000670999    0.000016722787    0.000000671070   -0.000010240320    0.000022452850     600  0.300000000000  0.000000010000  0.000000000100  0.010000000000  0.000000000000  0.200000       5     105  1.00  1.00  datc1020.dat
  0.012150742400    0.000226721476    0.000057735000    0.000000000000    0.072280450900    0.001798710887   16.465050038800    0.306749556073    2.768539267000    0.068754074016    0.000288675000    0.000000000000    0.000000661945    0.000000350635    0.000003152181    0.000000878855    0.000000000898    0.000000000219    0.000003815025    0.000001213404    0.000003815017    0.000001213388    0.000001278709    0.000003640108     600  0.300000000000  0.000000001000  0.000000000100  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1390.dat
  0.012150742400    0.000226721476    0.000018257000    0.000000000000    0.106093192900    0.002640146774   16.465050038800    0.306749556073    1.886183845500    0.046841605401    0.000091287000    0.000000000000    0.000000013750    0.000000008887    0.000000451044    0.000000159727    0.000000001175    0.000000000381    0.000000465969    0.000000168536    0.000000465962    0.000000168521    0.000007806001    0.000024238230     600  0.300000000000  0.000000000100  0.000000000100  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1300.dat
  0.012150742400    0.000226721476    0.000005774000    0.000000000000    0.155723510900    0.003875205401   16.465050038800    0.306749556073    1.285042094800    0.031912814165    0.000028868000    0.000000000000    0.000000000165    0.000000000108    0.000000047679    0.000000017555    0.000000001153    0.000000000371    0.000000048997    0.000000018005    0.000000048998    0.000000018007   -0.000006035998    0.000019711374     600  0.300000000000  0.000000000010  0.000000000100  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1310.dat
  0.012150742400    0.000226721476    0.000001826000    0.000000000000    0.228570855200    0.005688023826   16.465050038800    0.306749556073    0.875488987400    0.021741947149    0.000009129000    0.000000000000    0.000000000002    0.000000000001    0.000000004989    0.000000001820    0.000000000797    0.000000000241    0.000000005788    0.000000002056    0.000000005788    0.000000002056    0.000002326372    0.000007335946     600  0.300000000000  0.000000000001  0.000000000100  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1320.dat
  0.012150742400    0.000226721476    0.000000577000    0.000000000000    0.335496134000    0.008348876994   16.465050038800    0.306749556073    0.596463703700    0.014812616270    0.000002887000    0.000000000000 0.0000000000000641 0.0000000000000361 0.0000000007586806 0.00000000023238 0.0000000002463246 0.0000000000791180 0.00000000100507 0.0000000003105497 0.00000000100507 0.00000000031055  0.000000346207    0.000001323190     600  0.300000000000  0.0000000000001 0.000000000100  0.010000000000  0.000000000000  0.200000      10     106  1.00  1.00  data1330.dat
  0.012257854900    0.000208176567    0.000000183000    0.000000000000    0.498231597000    0.011268300900   16.320335393900    0.279193569758    0.401606384400    0.009171482877    0.000000913000    0.000000000000    0.000000000000    0.000000000000    0.000000000291    0.000000000034    0.000000000054    0.000000000008    0.000000000345    0.000000000041    0.000000000345    0.000000000041   -0.000000017254    0.000000039396     600  0.300000000000 0.00000000000001 0.000000000100  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data4340.dat


# index 32  EA=0.3  EI variable  GI=1e-11
  0.012183455000    0.000213493866    0.000018257000    0.000000000000    0.106473324100    0.002489511143   16.420221424500    0.286448686206    1.879323721900    0.043679626354    0.000091287000    0.000000000000    0.000000010093    0.000000005062    0.000000393082    0.000000118943    0.000000000117    0.000000000036    0.000000403293    0.000000123820    0.000000402644    0.000000124261    0.002003473830    0.006332175215     600  0.300000000000  0.000000000100  0.000000000010  0.010000000000  0.000000000000  0.200000      10     116  1.00  1.00  data1404.dat
  0.012183455000    0.000213493866    0.000005774000    0.000000000000    0.156281467200    0.003654102678   16.420221424500    0.286448686206    1.280368346800    0.029758583104    0.000028868000    0.000000000000    0.000000000125    0.000000000062    0.000000044622    0.000000012663    0.000000000133    0.000000000040    0.000000044880    0.000000012751    0.000000044796    0.000000012811    0.002327884192    0.007350724055     600  0.300000000000  0.000000000010  0.000000000010  0.010000000000  0.000000000000  0.200000      10     116  1.00  1.00  data1408.dat
  0.012257854900    0.000208176567    0.000001826000    0.000000000000    0.231258621800    0.005230282002   16.320335393900    0.279193569758    0.865234726500    0.019759360957    0.000009129000    0.000000000000    0.000000000001    0.000000000001    0.000000003951    0.000000000813    0.000000000096    0.000000000015    0.000000004048    0.000000000827    0.000000004048    0.000000000827    0.000000820542    0.000002610879     600  0.300000000000  0.000000000001  0.000000000010  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data4321.dat
  0.012257854900    0.000208176567    0.000000577000    0.000000000000    0.339441235700    0.007677003852   16.320335393900    0.279193569758    0.589477557100    0.013461895929    0.000002887000    0.000000000000 0.0000000000000262 0.0000000000000061 0.0000000004906652 0.00000000005744 0.0000000000799234 0.0000000000069941 0.00000000057061 0.0000000000608182 0.00000000057061 0.00000000006082  0.000000596338    0.000001835092     600  0.300000000000  0.000000000000  0.000000000010  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data4331.dat
  0.012257854900    0.000208176567    0.000000183000    0.000000000000    0.498231597000    0.011268300900   16.320335393900    0.279193569758    0.401606384400    0.009171482877    0.000000913000    0.000000000000    0.000000000000    0.000000000000    0.000000000238    0.000000000042    0.000000000082    0.000000000014    0.000000000320    0.000000000055    0.000000000320    0.000000000055    0.000000000360    0.000000020227     600  0.300000000000 0.00000000000001 0.000000000010  0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data4341.dat


# index 33  EA=0.3  EI variable  GI=1e-12
  0.012183455000    0.000213493866    0.000018257000    0.000000000000    0.106473324100    0.002489511143   16.420221424500    0.286448686206    1.879323721900    0.043679626354    0.000091287000    0.000000000000    0.000000010064    0.000000005035    0.000000393343    0.000000118209    0.000000000012    0.000000000004    0.000000403418    0.000000123025    0.000000402671    0.000000123528    0.002301582456    0.007249003884     600  0.300000000000  0.000000000100  0.000000000001  0.010000000000  0.000000000000  0.200000      10     116  1.00  1.00  data1405.dat
  0.012183455000    0.000213493866    0.000005774000    0.000000000000    0.156281467200    0.003654102678   16.420221424500    0.286448686206    1.280368346800    0.029758583104    0.000028868000    0.000000000000    0.000000000126    0.000000000062    0.000000044517    0.000000012626    0.000000000013    0.000000000004    0.000000044657    0.000000012686    0.000000044602    0.000000012729    0.001548983719    0.004890377439     600  0.300000000000  0.000000000010  0.000000000001  0.010000000000  0.000000000000  0.200000      10     116  1.00  1.00  data1409.dat
  0.012183455000    0.000213493866    0.000000577000    0.000000000000    0.336698214700    0.007872525304   16.420221424500    0.286448686206    0.594294342200    0.013812710753    0.000002887000    0.000000000000 0.0000000000000130 0.0000000000000062 0.0000000004124601 0.00000000012827 0.0000000000114249 0.0000000000033811 0.00000000042390 0.0000000001310382 0.00000000042345 0.00000000013134  0.001319191007    0.004177133903     600  0.300000000000  0.0000000000001 0.000000000001  0.010000000000  0.000000000000  0.200000      10     116  1.00  1.00  data1406.dat


# index 34  EA=0.3  EI variable  GI=1e-13
  0.012257854900    0.000208176567    0.000000183000    0.000000000000    0.498231597000    0.011268300900   16.320335393900    0.279193569758    0.401606384400    0.009171482877    0.000000913000    0.000000000000    0.000000000000    0.000000000000    0.000000000279    0.000000000062    0.000000000005    0.000000000002    0.000000000284    0.000000000063    0.000000000284    0.000000000063    0.000000004577    0.000000042115     600  0.300000000000 0.00000000000001 0.0000000000001 0.010000000000  0.000000000000  0.200000      10     105  1.00  1.00  data4343.dat
  0.012183455000    0.000213493866    0.000000577000    0.000000000000    0.336698214700    0.007872525304   16.420221424500    0.286448686206    0.594294342200    0.013812710753    0.000002887000    0.000000000000 0.0000000000000125 0.0000000000000058 0.0000000004134295 0.00000000012916 0.0000000000012120 0.0000000000003733 0.00000000041465 0.0000000001294609 0.00000000041415 0.00000000012979  0.001499205351    0.004726569183     600  0.300000000000 0.0000000000001  0.0000000000001 0.010000000000  0.000000000000  0.200000      10     116  1.00  1.00  data1407.dat
  0.012183455000    0.000213493866    0.000005774000    0.000000000000    0.156281467200    0.003654102678   16.420221424500    0.286448686206    1.280368346800    0.029758583104    0.000028868000    0.000000000000    0.000000000125    0.000000000061    0.000000044356    0.000000012854    0.000000000001    0.000000000000    0.000000044482    0.000000012911    0.000000044423    0.000000012955    0.001680852825    0.005304743754     600  0.300000000000  0.000000000010  0.0000000000001 0.010000000000  0.000000000000  0.200000      10     116  1.00  1.00  data1410.dat


# index 35  EA=0.3  EI variable  GI=1e-14
  0.012264225167    0.000198685603    0.000000577000    0.000000000000    0.339675012083    0.007331839074   16.311534365000    0.265386017110    0.589051058417    0.012787271607    0.000002887000    0.000000000000    0.000000000000    0.000000000000    0.000000000404    0.000000000117    0.000000000000    0.000000000000    0.000000000404    0.000000000117    0.000000000404    0.000000000117    0.000000055098    0.000000111259     600  0.300000000000 0.0000000000001  0.00000000000001 0.010000000000 0.000000000000  0.200000      12     106  1.00  1.00  data4334.dat
  0.012257854900    0.000208176567    0.000000183000    0.000000000000    0.498231597000    0.011268300900   16.320335393900    0.279193569758    0.401606384400    0.009171482877    0.000000913000    0.000000000000    0.000000000000    0.000000000000    0.000000000278    0.000000000063    0.000000000000    0.000000000000    0.000000000278    0.000000000063    0.000000000278    0.000000000063   -0.000000009377    0.000000037067     600  0.300000000000 0.00000000000001 0.00000000000001 0.010000000000 0.000000000000  0.200000      10     105  1.00  1.00  data4344.dat


